NN
SENT
NP
NN
NN
IN
DT
NN
:
CC
,
RB
,
RB
RB
VVN
IN
DT
NN
WDT
VBD
TO
VV
DT
NN
SENT
RB
PP
VVP
PP
VVG
NNS
IN
VVG
PP$
JJ
NNS
IN
DT
NN
IN
JJ
NN
SENT
CC
RB
VVG
IN
DT
JJ
NN
IN
NN
CC
IN
NN
CC
NN
SENT
PP
VBZ
JJ
,
RB
,
IN/that
IN
NN
EX
VBP
RB
VVN
NN
JJ
JJ
NNS
,
WDT
PP
VHP
VVN
NN
TO
VV
CC
VV
:
RB
DT
NNS
IN
DT
VBP
NN
JJ
CC
JJ
,
CC
NN
RB
JJ
,
CC
RB
NNS
IN
JJ
NNS
,
IN/that
DT
CC
DT
NNS
NN
NN
VB
VVN
IN
DT
NN
IN
DT
NN
TO
VV
PP$
NN
IN
NN
SENT
DT
PP
VHP
VVN
:
DT
NNS
IN
NNS
PP
VHP
VVN
NN
TO
VV
,
CC
DT
NN
NN
NN
IN
NN
IN
PP
VHP
VVN
DT
IN
PP$
JJ
SENT
RB
IN
DT
NN
VVZ
DT
NN
IN
NNS
TO
VB
VVN
IN
DT
NN
IN
DT
NN
,
CC
DT
JJ
NNS
TO
VB
VVN
,
WDT
DT
NN
CC
NN
VHZ
VVN
IN
PP$
NN
,
PP
MD
RB
VB
VVN
TO
VV
PP
,
IN
NN
IN
VVG
DT
NNS
IN
NNS
,
NNS
JJ
IN
NN
NNS
SENT
PP
VBD
RB
RB
TO
VV
NN
DT
NNS
IN
DT
JJ
,
CC
DT
NNS
IN
DT
VVN
SENT
PP
VHZ
VBN
VVN
IN
DT
NN
,
IN
NN
,
DT
NN
NN
TO
VV
DT
JJ
NN
IN
PP$
NN
,
PP
VVP
VV
DT
NP
IN
DT
NN
